name,ra,dec
1FLAT J003719.2+261312,9.32983,26.22006
1FLAT J013859.1+260015,24.74641,26.00437
1FLAT J063746.3-353647,99.44293,-35.61328
1FLAT J084734.3+460928,131.89292,46.15778
1FLAT J094452.2+520234,146.21733,52.04283
1FLAT J095608.6+393516,149.03566,39.58784
1FLAT J111127.3-462503,167.86375,-46.41758
1FLAT J130407.4+370908,196.03072,37.15233
1FLAT J154150.1+141437,235.45871,14.24378
1FLAT J000236.1-081532,0.65025,-8.259
1FLAT J002611.6-073115,6.54842,-7.52097
1FLAT J003120.5-233401,7.83558,-23.56706
1FLAT J005542.7+450701,13.92792,45.11706
1FLAT J012610.9-674743,21.54539,-67.7953
1FLAT J012708.5-155553,21.78547,-15.93165
1FLAT J014753.7-602811,26.97358,-60.46992
1FLAT J015624.5-242003,29.10229,-24.33435
1FLAT J025111.5-183112,42.798,-18.52019
1FLAT J032852.7-571604,52.21956,-57.26786
1FLAT J034324.8-630337,55.85352,-63.06039
1FLAT J041238.5-392629,63.16042,-39.44162
1FLAT J044843.6-832300,72.18158,-83.38358
1FLAT J044231.2-543146,70.63007,-54.52947
1FLAT J045937.0-541707,74.90413,-54.28539
1FLAT J050912.8-731755,77.30344,-73.2987
1FLAT J052042.0+653352,80.17508,65.56446
1FLAT J052133.6-295748,80.3898,-29.96351
1FLAT J055026.6-435703,87.61086,-43.95101
1FLAT J062046.1-503350,95.19219,-50.56415
1FLAT J063359.7+584035,98.49884,58.67662
1FLAT J064111.3-520231,100.29702,-52.04219
1FLAT J065010.3-514421,102.54305,-51.73942
1FLAT J065635.6+421524,104.14829,42.25671
1FLAT J072922.9+612911,112.3456,61.48662
1FLAT J080056.6+073235,120.23569,7.54308
1FLAT J080215.9-094210,120.56625,-9.70303
1FLAT J081539.8+655004,123.91588,65.83458
1FLAT J084310.3+503409,130.79299,50.56922
1FLAT J091003.9-181612,137.51618,-18.27015
1FLAT J091429.7+684508,138.62369,68.75235
1FLAT J101620.7-424722,154.08613,-42.7896
1FLAT J104705.9+673758,161.77468,67.6328
1FLAT J112408.5-455240,171.0353,-45.87783
1FLAT J114600.8-063854,176.5034891,-6.6485142
1FLAT J115514.8-111122,178.81187,-11.18961
1FLAT J115912.6-143154,179.8026,-14.53191
1FLAT J122014.5-245948,185.06058,-24.99682
1FLAT J122328.4+120732,185.86831,12.12575
1FLAT J125825.4+514226,194.60581,51.70724
1FLAT J131440.6-090148,198.66929,-9.03006
1FLAT J133605.6+210526,204.02325,21.09067
1FLAT J133806.3-093114,204.52643,-9.5208
1FLAT J140159.5-321845,210.49795,-32.31252
1FLAT J140350.3+243304,210.9595,24.55131
1FLAT J141046.0+740510,212.69146,74.08636
1FLAT J143328.5-834108,218.36858,-83.68569
1FLAT J144128.0-193552,220.36653,-19.59792
1FLAT J150525.0-824232,226.35397,-82.70909
1FLAT J152835.8+200420,232.14904,20.07226
1FLAT J153910.1+043051,234.7921,4.51423
1FLAT J162646.1+630048,246.69193,63.01345
1FLAT J163146.7+414632,247.94468,41.77576
1FLAT J171108.7+024404,257.78621,2.73467
1FLAT J173510.4+080831,263.79354,8.142
1FLAT J173552.5-593240,263.96881,-59.54469
1FLAT J182833.5-592054,277.13979,-59.34853
1FLAT J190829.4-294216,287.12253,-29.70454
1FLAT J192157.6+581701,290.49019,58.28368
1FLAT J191808.3-780128,289.53469,-78.02452
1FLAT J195812.7+694325,299.55282,69.72365
1FLAT J201213.7-523251,303.0572,-52.54754
1FLAT J203637.8-283026,309.1574,-28.50737
1FLAT J204112.1-613949,310.30031,-61.66371
1FLAT J211702.0-530656,319.25827,-53.11566
1FLAT J214239.8-202819,325.66586,-20.472
1FLAT J214429.6-563849,326.1232,-56.64697
1FLAT J215936.1-461953,329.90052,-46.3316
1FLAT J220704.1+222231,331.7671,22.37538
1FLAT J221029.7+362159,332.62356,36.36666
1FLAT J224017.7-524113,340.07387,-52.68719
1FLAT J224103.6-412155,340.26499,-41.36548
1FLAT J224956.4+045307,342.485,4.88537
1FLAT J230625.2+093912,346.60484,9.6535
1FLAT J230940.8-363248,347.42019,-36.5469
1FLAT J233929.7+024405,354.87383,2.73483
1FLAT J005236.0+862746,13.14982,86.46278
1FLAT J013912.4+873757,24.8016,87.6327
1FLAT J014934.4+860115,27.39345,86.02106
1FLAT J021517.9+755453,33.82461,75.91473
1FLAT J022734.5+820631,36.893662,82.108664
1FLAT J024948.3+843557,42.45137,84.59918
1FLAT J033344.6+785028,53.43572,78.84127
1FLAT J035308.0+825633,58.28336,82.94255
1FLAT J035830.3+764926,59.626087,76.824162
1FLAT J040128.7+815311,60.36973,81.88666
1FLAT J065158.5+795631,102.99379,79.94202
1FLAT J072526.3+811408,111.35975,81.235717
1FLAT J080637.3+774606,121.65558,77.768574
1FLAT J110104.5+860353,165.26869,86.06476
1FLAT J112343.4+803023,170.93075,80.50648
1FLAT J122752.8+752041,186.96982,75.34495
1FLAT J134118.6+743454,205.32733,74.58186
1FLAT J142217.2+815312,215.57156,81.88672
1FLAT J153058.2+573625,232.74242,57.607
1FLAT J152943.2+673147,232.43008,67.52974
1FLAT J154957.3+631007,237.48879,63.16869
1FLAT J160030.4+850948,240.12685,85.16339
1FLAT J194935.5+725242,297.398,72.8786
1FLAT J195351.1+765049,298.46283,76.84698
1FLAT J200119.9+661659,300.33281,66.28311
1FLAT J210653.9+753541,316.72457,75.5949
1FLAT J213343.5+800315,323.43135,80.05418
1FLAT J233110.7+775946,352.794451,77.996231
1FLAT J234625.6+800755,356.60671,80.132
1FLAT J035305.0-362308,58.27102,-36.38567
1FLAT J021717.2+083705,34.32161,8.61807
1FLAT J000027.9+252804,0.1164016,25.4680553
1FLAT J000434.2-400035,1.14261,-40.00978
1FLAT J000614.5-181219,1.56022,-18.2053
1FLAT J000710.6-032029,1.79437,-3.34152
1FLAT J000954.8+281226,2.47815,28.20728
1FLAT J001540.0+170041,3.91654,17.01139
1FLAT J002504.2-232509,6.26731,-23.41934
1FLAT J002526.1+391935,6.35892,39.3265
1FLAT J002710.1-113637,6.79219,-11.61055
1FLAT J003514.8-174019,8.81169,-17.67215
1FLAT J003820.5-020739,9.5856168,-2.1277461
1FLAT J003932.1+420424,9.88374,42.0735
1FLAT J004112.3-715858,10.30123,-71.98304
1FLAT J010148.0-624305,15.44991,-62.71818
1FLAT J010209.8-563705,15.54094,-56.6182
1FLAT J010743.9+045751,16.93284,4.96438
1FLAT J011010.4-043534,17.5434,-4.59286
1FLAT J011044.0+041313,17.683156,4.220432
1FLAT J011239.1-032842,18.1631,-3.4786
1FLAT J011913.6-794512,19.80683,-79.75355
1FLAT J012223.6+103213,20.59843,10.537
1FLAT J012359.7-413058,20.99895,-41.51613
1FLAT J012616.2-634707,21.56753,-63.78536
1FLAT J012656.2+241118,21.73417,24.18858
1FLAT J012848.3-462559,22.20113,-46.43322
1FLAT J015025.2+484809,27.60503,48.80277
1FLAT J015947.0-223250,29.94601,-22.54732
1FLAT J020234.4-353009,30.64337,-35.50267
1FLAT J020242.1+313210,30.67526,31.53638
1FLAT J020136.7+812029,30.40271,81.34141
1FLAT J020713.1-183331,31.80476,-18.55882
1FLAT J021226.8-833333,33.11184,-83.55928
1FLAT J022533.1-552842,36.38809,-55.47861
1FLAT J023112.2+350444,37.80066,35.07905
1FLAT J023349.2-242306,38.45487,-24.38516
1FLAT J024115.5-304140,40.31461,-30.69451
1FLAT J024305.0-422028,40.77092,-42.34138
1FLAT J025623.8-040624,44.09925,-4.1068
1FLAT J025857.1-474337,44.7378,-47.72696
1FLAT J030003.4-613922,45.01412,-61.65612
1FLAT J030114.9-561644,45.31212,-56.27904
1FLAT J031407.6+241922,48.53181,24.32296
1FLAT J032418.0-131300,51.075,-13.2167
1FLAT J032441.2+341045,51.1715,34.17942
1FLAT J034412.0+320259,56.05,32.05
1FLAT J034609.1+034251,56.53808,3.71444
1FLAT J035929.6-740240,59.87354,-74.04468
1FLAT J040305.4+260003,60.77247,26.00087
1FLAT J040922.5+020958,62.34391,2.16621
1FLAT J040921.7+254441,62.340406,25.744962
1FLAT J043832.0-424006,69.63338,-42.66856
1FLAT J044504.3+162749,71.26771,16.46379
1FLAT J050238.8+003844,75.66186,0.64583
1FLAT J050639.1-062626,76.66282,-6.44069
1FLAT J051411.7-243330,78.54882,-24.55844
1FLAT J051724.0-175623,79.3502,-17.9399
1FLAT J052647.0+120113,81.69604,12.02053
1FLAT J053417.5-374725,83.57286,-37.79044
1FLAT J053626.8-120651,84.111685,-12.114228
1FLAT J053960.0-051441,84.999849,-5.244791
1FLAT J055418.9-025836,88.57892,-2.97667
1FLAT J055532.3-100206,88.88467,-10.03525
1FLAT J055917.3+021159,89.82192,2.19996
1FLAT J060133.3-101523,90.38857,-10.25661
1FLAT J060215.1-610115,90.56305,-61.02103
1FLAT J060802.3-190619,92.00951,-19.10531
1FLAT J061133.6-472321,92.88992,-47.3892
1FLAT J061441.8+573448,93.674,57.58024
1FLAT J061513.8-190110,93.80744,-19.01955
1FLAT J062404.9-491049,96.02029,-49.18028
1FLAT J062535.6+702940,96.39825,70.49467
1FLAT J062642.2+621123,96.67588,62.18986
1FLAT J063720.5-621910,99.335314,-62.319612
1FLAT J064031.4+330349,100.1308,33.06383
1FLAT J064142.1+334927,100.42545,33.82438
1FLAT J064630.9-390339,101.62879,-39.06086
1FLAT J064804.9+450657,102.02033,45.11607
1FLAT J070051.0-430046,105.21269,-43.01302
1FLAT J070451.0+450241,106.21238,45.04494
1FLAT J071217.6-565339,108.073348,-56.89427
1FLAT J071842.5+461936,109.67696,46.32675
1FLAT J072453.7+301833,111.22378,30.30919
1FLAT J072614.3+215320,111.55944,21.88893
1FLAT J073125.4+671847,112.85585,67.31308
1FLAT J073327.2-761918,113.36343,-76.32186
1FLAT J073648.8-804848,114.20318,-80.81339
1FLAT J073849.0+130758,114.70401,13.13286
1FLAT J073923.9+750323,114.84949,75.0564
1FLAT J075008.4-751606,117.53487,-75.26847
1FLAT J075309.8+465155,118.29067,46.86532
1FLAT J075532.1+185544,118.88384,18.92898
1FLAT J080053.0-082420,120.221,-8.40573
1FLAT J080520.1-742625,121.33395,-74.44052
1FLAT J080856.8+405244,122.23649,40.87915
1FLAT J080838.8+051440,122.16168,5.24457
1FLAT J081024.3+614136,122.60115,61.69336
1FLAT J082417.7-600428,126.07374,-60.07452
1FLAT J082722.2-010555,126.84236,-1.09885
1FLAT J083318.4-045459,128.32663,-4.91643
1FLAT J083903.1+401545,129.7628,40.26267
1FLAT J084436.2+303542,131.151,30.59518
1FLAT J085335.9-720631,133.39979,-72.10867
1FLAT J085222.3-251626,133.09272,-25.27414
1FLAT J085509.4-071502,133.78904,-7.25079
1FLAT J085811.3+660911,134.54706,66.15308
1FLAT J090332.9+271928,135.88727,27.32449
1FLAT J091107.3+610215,137.78031,61.03757
1FLAT J091612.7+120114,139.05276,12.02062
1FLAT J091629.8+775529,139.12418,77.92482
1FLAT J092029.6-043935,140.12337,-4.65992
1FLAT J092314.5+384939,140.8102206,38.8277528
1FLAT J094705.4+055016,146.77234,5.83788
1FLAT J094609.0-353853,146.53743,-35.64807
1FLAT J094939.8+175249,147.41567,17.88036
1FLAT J095250.5+135216,148.21037,13.87125
1FLAT J095540.2+472154,148.91753,47.36514
1FLAT J095834.9-385126,149.64542,-38.85734
1FLAT J100112.1-203958,150.30021,-20.66619
1FLAT J100157.6+763140,150.49007,76.52789
1FLAT J100316.1+704945,150.81723,70.82919
1FLAT J101241.4+243923,153.17242,24.6565
1FLAT J101654.8-060851,154.22829,-6.14776
1FLAT J101705.6+595910,154.27341,59.98633
1FLAT J101801.4-405518,154.50573,-40.92185
1FLAT J102751.5-355210,156.964653,-35.869479
1FLAT J102818.1-153909,157.07555,-15.65263
1FLAT J104857.6+500945,162.24005,50.16258
1FLAT J105533.6+650956,163.88986,65.16556
1FLAT J105729.7-405113,164.37381,-40.85365
1FLAT J110227.3+131723,165.6139,13.28985
1FLAT J110726.9+361611,166.86213,36.26992
1FLAT J110946.6+440641,167.44435,44.11146
1FLAT J111437.0+122713,168.65424,12.45364
1FLAT J111602.6+181854,169.01072,18.31521
1FLAT J112355.0-115629,170.97914,-11.94162
1FLAT J112440.6-065421,171.16931,-6.9061
1FLAT J112508.8+481032,171.2867,48.17574
1FLAT J112552.2-400324,171.467572,-40.056832
1FLAT J113027.3+135339,172.61367,13.89433
1FLAT J114040.0-012959,175.16653,-1.49994
1FLAT J114521.3+045526,176.33879,4.92408
1FLAT J114759.8+263542,176.999,26.59508
1FLAT J115137.8-482206,177.90747,-48.3684
1FLAT J115050.8-190439,177.7116,-19.0776
1FLAT J115312.5+012714,178.30229,1.4539
1FLAT J115406.1+185723,178.5255,18.95657
1FLAT J120238.4+823758,180.66002,82.63299
1FLAT J120257.1+385147,180.73775,38.86317
1FLAT J120728.8-453955,181.86996,-45.6654
1FLAT J121243.2-112626,183.1802,-11.44077
1FLAT J121630.4-154944,184.12673,-15.82914
1FLAT J121723.8-250451,184.349056,-25.080965
1FLAT J122043.8+690527,185.18251,69.09087
1FLAT J122637.1+302454,186.65459,30.41521
1FLAT J123120.4+335239,187.83483,33.87768
1FLAT J124451.2+332416,191.21341,33.40464
1FLAT J125638.6+533423,194.16096,53.57327
1FLAT J130249.1+475508,195.70448,47.91909
1FLAT J130628.2+803142,196.61734,80.52848
1FLAT J130933.3-791549,197.38869,-79.2637
1FLAT J132440.1-252433,201.16703,-25.40918
1FLAT J132544.5+350445,201.435468,35.079381
1FLAT J132944.8+473830,202.43671,47.6417
1FLAT J133319.0+154026,203.32905,15.67411
1FLAT J133520.5-391145,203.83553,-39.19584
1FLAT J133649.1-460616,204.20466,-46.1046
1FLAT J133809.3-415918,204.53868,-41.98841
1FLAT J134545.4+533252,206.43899,53.54787
1FLAT J134806.9-062126,207.0288,-6.35725
1FLAT J135428.3+035604,208.6178,3.93448
1FLAT J135607.1-172430,209.02955,-17.4085
1FLAT J135936.6+360726,209.90233,36.12403
1FLAT J140438.9-153849,211.16194,-15.64721
1FLAT J140545.6-185123,211.43993,-18.85665
1FLAT J141314.9-281336,213.31208,-28.2269
1FLAT J141520.8-095558,213.83675,-9.93286
1FLAT J142052.1-373106,215.2172,-37.51842
1FLAT J142922.2+540612,217.3427,54.1034
1FLAT J142824.8+563611,217.10317,56.60311
1FLAT J143445.4+332820,218.68909,33.47247
1FLAT J143641.4+390225,219.17245,39.04046
1FLAT J143839.1+484838,219.663121,48.810616
1FLAT J143912.3+221608,219.80126,22.26898
1FLAT J144206.3-370640,220.52615,-37.11133
1FLAT J144346.8-095303,220.945183,-9.884204
1FLAT J145944.9-232846,224.93709,-23.47949
1FLAT J151100.4+054920,227.75187,5.82248
1FLAT J151243.9-282844,228.18274,-28.47909
1FLAT J152224.9+084710,230.60367,8.78612
1FLAT J152333.3-393640,230.88868,-39.61131
1FLAT J152653.5-310837,231.72291,-31.14384
1FLAT J153129.2+040927,232.87166,4.15752
1FLAT J153151.9-385907,232.96617,-38.98548
1FLAT J153334.0-213022,233.39177,-21.50636
1FLAT J154501.0+284514,236.25398,28.75412
1FLAT J155114.6-175459,237.81087,-17.91641
1FLAT J155512.9+290329,238.80378,29.05832
1FLAT J155744.2-140205,239.43401,-14.03475
1FLAT J160515.9-711259,241.31608,-71.21653
1FLAT J161527.1-151319,243.86282,-15.22209
1FLAT J162115.7+670730,245.31537,67.125
1FLAT J162424.4+574112,246.10181,57.68678
1FLAT J162755.4+464248,246.98092,46.71352
1FLAT J164459.8+165512,251.24917,16.92008
1FLAT J164804.3-154702,252.01781,-15.78406
1FLAT J170538.1+563336,256.40889,56.56002
1FLAT J170802.8+551920,257.01171,55.32246
1FLAT J171611.2+215213,259.04658,21.87047
1FLAT J171741.4+195520,259.42261,19.92244
1FLAT J171822.8+423945,259.59486,42.66251
1FLAT J172328.4+360346,260.86818,36.06301
1FLAT J172534.9+083545,261.39533,8.59598
1FLAT J172644.9+063918,261.68725,6.65514
1FLAT J172640.5+595550,261.66891,59.93058
1FLAT J172751.8-065805,261.96579,-6.96811
1FLAT J172843.4+611050,262.18101,61.1808
1FLAT J172913.1+693246,262.30456,69.54631
1FLAT J172601.9+601100,261.50788,60.18342
1FLAT J174402.9+463740,266.01216,46.62799
1FLAT J174745.3-031522,266.93876,-3.25623
1FLAT J180918.2+590923,272.32575,59.15658
1FLAT J181012.1+215820,272.55042,21.9723
1FLAT J181452.3+242446,273.71807,24.41305
1FLAT J181601.6-391745,274.00654,-39.29598
1FLAT J182501.4-405741,276.25592,-40.96153
1FLAT J182553.6+115842,276.473205,11.97837
1FLAT J182711.9-413033,276.79953,-41.50925
1FLAT J184514.1+555242,281.30876,55.87847
1FLAT J190350.5+531301,285.96043,53.21719
1FLAT J190534.6-194003,286.394086,-19.667572
1FLAT J190741.2-702535,286.921548,-70.426527
1FLAT J191102.9-470229,287.761884,-47.041578
1FLAT J191148.3-485143,287.95145,-48.86209
1FLAT J193707.5-055222,294.2812,-5.87292
1FLAT J201102.9-061242,302.76197,-6.21189
1FLAT J201618.0-233100,304.075,-23.5167
1FLAT J201746.1+790237,304.4419,79.04386
1FLAT J202225.1+041235,305.60468,4.20976
1FLAT J202850.2-000837,307.20906,-0.14381
1FLAT J203109.4-700114,307.78919,-70.02081
1FLAT J203245.8-000121,308.1909,-0.02273
1FLAT J203839.9-365429,309.66639,-36.90807
1FLAT J204248.7-014909,310.70288,-1.81942
1FLAT J204700.7-541245,311.75308,-54.21265
1FLAT J205530.7-521802,313.87784,-52.30065
1FLAT J210844.0-040811,317.18324,-4.13661
1FLAT J211407.8+213240,318.53233,21.54467
1FLAT J212344.8-315601,320.93675,-31.93381
1FLAT J212356.0+153401,320.98321,15.56707
1FLAT J212425.0-243118,321.104314,-24.521862
1FLAT J213913.5-041301,324.80606,-4.21702
1FLAT J213913.2-673207,324.80493,-67.53542
1FLAT J214704.0-033221,326.76659,-3.53943
1FLAT J220842.5+365911,332.17693,36.98659
1FLAT J221159.9-292218,332.99977,-29.37186
1FLAT J221839.7+090542,334.6654,9.0952
1FLAT J222721.6+773319,336.84018,77.55551
1FLAT J222158.1-390508,335.49204,-39.08556
1FLAT J223415.3-415651,338.56371,-41.94773
1FLAT J230127.7+372649,345.36554,37.447
1FLAT J231146.0-443220,347.94178,-44.53904
1FLAT J232013.9-244044,350.05797,-24.67911
1FLAT J232206.4+225256,350.52662,22.88224
1FLAT J232215.9-483616,350.56635,-48.60452
1FLAT J232320.3+203523,350.834564,20.589788
1FLAT J233730.5-290237,354.3769,-29.04367
1FLAT J233739.9+144814,354.4164,14.80416
1FLAT J233742.0+041003,354.42508,4.16761
1FLAT J234431.2-423313,356.130194,-42.553873
1FLAT J234738.3-572041,356.90957,-57.34483
1FLAT J235136.7-282152,357.903,-28.36471
1FLAT J235130.4-342707,357.87662,-34.4521
1FLAT J235821.8+143656,359.59063,14.61569
1FLAT J235911.1+250319,359.79624,25.0554
1FLAT J000008.4-373820,0.03506,-37.63893
